rock,electronic,hiphop,classical,jazz,country,y_pred,y_true,index,audio_path
5.7530565e-07,2.2361986e-05,0.00031791962,2.630121e-05,6.763228e-05,0.9995652,rock,rock,15101,/project_data_source/free_music_archive/fma_medium/052/052479.mp3
0.07117532,1.4894967e-05,0.22700605,0.0015903958,0.16684063,0.5333727,rock,classical,25497,/project_data_source/free_music_archive/fma_medium/148/148649.mp3
6.480587e-05,1.1351619e-05,0.048752777,0.00092146767,0.00035009443,0.9498995,rock,electronic,26982,/project_data_source/free_music_archive/fma_large/001/001870.mp3
0.00027429365,1.5910363e-06,0.6816434,0.3168013,0.00030998152,0.00096938125,electronic,electronic,17706,/project_data_source/free_music_archive/fma_medium/071/071560.mp3
2.0532156e-05,4.091153e-05,0.07954849,0.0024299182,5.8493235e-05,0.9179017,rock,rock,40357,/project_data_source/free_music_archive/fma_large/075/075129.mp3
0.9999435,2.2456838e-08,1.3195181e-05,8.766913e-08,2.9442612e-07,4.2929416e-05,classical,classical,37441,/project_data_source/free_music_archive/fma_large/058/058794.mp3
1.6811024e-05,4.331797e-06,0.09159711,0.0028827633,0.0024324337,0.9030666,rock,rock,22908,/project_data_source/free_music_archive/fma_medium/124/124999.mp3
5.0213944e-06,9.155425e-05,0.0066822506,0.00010304004,1.7657112e-05,0.9931005,rock,rock,30942,/project_data_source/free_music_archive/fma_large/023/023464.mp3
4.1833406e-05,1.4833294e-06,0.83478206,0.15710825,0.0006470248,0.0074194036,electronic,hiphop,6127,/project_data_source/free_music_archive/fma_small/123/123980.mp3
0.0024327373,0.0006078654,0.95326215,0.0011912839,0.021663116,0.020842804,electronic,electronic,36837,/project_data_source/free_music_archive/fma_large/055/055284.mp3
0.00022537641,0.0007813117,0.016175313,0.008992702,0.0017244116,0.9721009,rock,rock,26958,/project_data_source/free_music_archive/fma_large/001/001821.mp3
3.1877807e-06,5.210236e-05,0.013189331,0.001376228,0.0001138766,0.9852653,rock,rock,45294,/project_data_source/free_music_archive/fma_large/117/117393.mp3
0.00035349143,2.1441729e-05,0.8924722,0.08263226,0.0011662699,0.023354318,electronic,electronic,21817,/project_data_source/free_music_archive/fma_medium/116/116143.mp3
3.299263e-06,0.00026196148,0.0020950893,0.00017173743,0.00052218133,0.9969457,rock,rock,42779,/project_data_source/free_music_archive/fma_large/094/094545.mp3
7.642429e-05,2.9126265e-06,0.10673936,0.011335093,0.002346345,0.87949985,rock,jazz,15362,/project_data_source/free_music_archive/fma_medium/054/054849.mp3
6.528685e-05,4.6918876e-06,0.012688647,0.0032258825,0.00033122275,0.9836843,rock,rock,27675,/project_data_source/free_music_archive/fma_large/004/004544.mp3
2.180908e-05,0.0029818364,0.0043323096,0.00047031502,0.070894584,0.9212991,rock,rock,22829,/project_data_source/free_music_archive/fma_medium/124/124444.mp3
7.973665e-05,2.8178456e-05,0.8445556,0.08120593,0.00024738736,0.0738831,electronic,electronic,19927,/project_data_source/free_music_archive/fma_medium/096/096100.mp3
1.5421088e-05,5.407683e-07,0.0006544084,0.0007677038,0.0016621153,0.99689984,rock,rock,9500,/project_data_source/free_music_archive/fma_medium/004/004394.mp3
1.3924139e-06,1.4538123e-05,0.0049717017,0.0026415049,9.59356e-07,0.9923699,rock,rock,16363,/project_data_source/free_music_archive/fma_medium/063/063038.mp3
0.99918085,1.21180165e-05,5.856982e-05,1.8333089e-06,0.00055275095,0.00019382115,classical,classical,8098,/project_data_source/gtzan_dataset/Data/genres_original/classical/classical.00006.wav
0.14662099,3.4506813e-06,0.29519472,0.0038404875,0.1631186,0.3912218,rock,classical,36101,/project_data_source/free_music_archive/fma_large/050/050939.mp3
2.6569433e-06,1.4645674e-06,0.008030389,0.00037537827,1.4835224e-06,0.99158865,rock,rock,23620,/project_data_source/free_music_archive/fma_medium/130/130605.mp3
8.131604e-06,2.220149e-05,0.32316735,0.14424393,0.00023933974,0.532319,rock,hiphop,2328,/project_data_source/free_music_archive/fma_small/055/055549.mp3
2.9786026e-05,0.00012473723,0.017295752,0.018127896,0.0008433485,0.9635785,rock,rock,32610,/project_data_source/free_music_archive/fma_large/032/032019.mp3
7.631974e-05,0.008125898,0.13481064,0.27412066,0.005831813,0.57703465,rock,rock,28874,/project_data_source/free_music_archive/fma_large/012/012245.mp3
2.050785e-06,5.7242573e-06,0.9948645,0.0016009227,3.607272e-05,0.0034906776,electronic,electronic,10712,/project_data_source/free_music_archive/fma_medium/014/014672.mp3
4.417443e-05,2.57936e-06,0.10497664,0.29592946,0.0012114908,0.59783566,rock,hiphop,36631,/project_data_source/free_music_archive/fma_large/053/053987.mp3
0.049713165,0.0025966258,0.029885065,0.0019076887,0.090134,0.82576346,rock,jazz,13599,/project_data_source/free_music_archive/fma_medium/039/039552.mp3
3.3967143e-07,5.93584e-05,0.13404454,0.001888459,0.00066046615,0.86334676,rock,rock,41637,/project_data_source/free_music_archive/fma_large/083/083864.mp3
0.9945372,8.985771e-06,0.00078392564,9.883831e-06,0.0010109129,0.0036491044,classical,classical,17494,/project_data_source/free_music_archive/fma_medium/070/070470.mp3
0.9525964,6.9076623e-06,0.0106424065,0.00041980486,0.028629625,0.007704854,classical,electronic,16327,/project_data_source/free_music_archive/fma_medium/062/062646.mp3
8.774822e-06,1.8460278e-06,0.0037765298,0.00025448183,5.907793e-05,0.99589926,rock,rock,27881,/project_data_source/free_music_archive/fma_large/006/006829.mp3
0.102355585,1.8832342e-06,0.8234346,0.00094726356,0.041059084,0.032201637,electronic,electronic,20561,/project_data_source/free_music_archive/fma_medium/103/103528.mp3
3.191023e-06,0.00046385033,0.018608376,0.0011807462,1.60938e-05,0.97972775,rock,rock,20357,/project_data_source/free_music_archive/fma_medium/099/099183.mp3
4.196458e-06,1.3225978e-06,0.1570148,0.8275084,1.0696653e-05,0.015460609,hiphop,electronic,24312,/project_data_source/free_music_archive/fma_medium/137/137396.mp3
5.062864e-05,2.1973011e-07,0.9618053,0.037099127,3.3777804e-05,0.001010975,electronic,hiphop,14119,/project_data_source/free_music_archive/fma_medium/043/043846.mp3
0.004305155,1.0235409e-06,0.960757,0.00013375042,7.35244e-05,0.034729492,electronic,electronic,16864,/project_data_source/free_music_archive/fma_medium/066/066438.mp3
0.00033291586,1.859349e-05,0.9736525,0.020734992,4.4465047e-05,0.005216578,electronic,electronic,14986,/project_data_source/free_music_archive/fma_medium/037/037927.mp3
1.997773e-05,6.20898e-05,0.12413864,0.87541044,2.9309236e-05,0.00033953055,hiphop,hiphop,25669,/project_data_source/free_music_archive/fma_medium/150/150159.mp3
0.0011630462,0.0007637867,0.024480985,0.020485863,0.10964482,0.84346145,rock,rock,37872,/project_data_source/free_music_archive/fma_large/060/060423.mp3
2.5484123e-05,3.3470278e-05,0.0032415907,0.0001407408,0.00044336685,0.9961153,rock,rock,14563,/project_data_source/free_music_archive/fma_medium/048/048070.mp3
1.8913405e-06,0.00015709296,0.9849808,0.0004459171,1.8561963e-05,0.014395753,electronic,electronic,24322,/project_data_source/free_music_archive/fma_medium/137/137429.mp3
0.00035961682,0.00018168632,0.93349195,0.021803899,5.2079577e-05,0.044110756,electronic,rock,23952,/project_data_source/free_music_archive/fma_medium/132/132695.mp3
1.0781253e-05,0.09563805,0.0025727923,0.0039808974,6.6662387e-06,0.8977908,rock,rock,34893,/project_data_source/free_music_archive/fma_large/044/044128.mp3
1.8452602e-05,0.0011544327,0.005492735,0.0071361316,0.017962232,0.968236,rock,rock,16177,/project_data_source/free_music_archive/fma_medium/061/061519.mp3
0.9896541,4.906102e-06,0.00030061585,8.649529e-06,0.0070066038,0.0030251283,classical,classical,38910,/project_data_source/free_music_archive/fma_large/064/064501.mp3
1.5668407e-05,0.0005534173,0.2906954,0.37522307,0.012140233,0.3213722,hiphop,electronic,30957,/project_data_source/free_music_archive/fma_large/023/023502.mp3
2.9827483e-05,0.00096823525,0.2043256,0.79201317,0.0007896378,0.0018736002,hiphop,hiphop,4294,/project_data_source/free_music_archive/fma_small/096/096678.mp3
5.1069655e-05,3.5524314e-05,0.53858584,0.0022848086,2.8884544e-06,0.45903984,electronic,electronic,41568,/project_data_source/free_music_archive/fma_large/083/083399.mp3
1.2399563e-05,0.00018878223,0.011855456,0.004241633,0.00019964208,0.9835021,rock,rock,4917,/project_data_source/free_music_archive/fma_small/109/109349.mp3
5.2809182e-06,6.177114e-05,0.9840567,0.00061486295,9.673175e-05,0.0151646985,electronic,electronic,12962,/project_data_source/free_music_archive/fma_medium/032/032519.mp3
0.001094908,5.014941e-05,0.17153925,0.25740346,0.00078306056,0.56912917,rock,hiphop,354,/project_data_source/free_music_archive/fma_small/007/007481.mp3
0.00096957467,0.121292435,0.16391638,0.017939921,0.09145926,0.6044224,rock,rock,11899,/project_data_source/free_music_archive/fma_medium/022/022371.mp3
0.00014525464,5.4931775e-06,0.018501775,0.007380587,0.0023573907,0.9716095,rock,electronic,560,/project_data_source/free_music_archive/fma_small/011/011942.mp3
5.7546888e-05,0.0014911453,0.1502121,0.523439,0.008673499,0.31612667,hiphop,rock,32012,/project_data_source/free_music_archive/fma_large/029/029316.mp3
6.6279326e-06,2.3713027e-07,0.4194035,0.57064396,0.00020961059,0.009736017,hiphop,rock,48636,/project_data_source/free_music_archive/fma_large/149/149549.mp3
0.013268254,4.527367e-06,0.2877038,0.12229435,0.13356145,0.4431676,rock,hiphop,17502,/project_data_source/free_music_archive/fma_medium/070/070658.mp3
6.0645125e-05,2.5165284e-05,0.04055146,0.0036014586,0.0030123787,0.9527489,rock,rock,41524,/project_data_source/free_music_archive/fma_large/082/082880.mp3
3.2737478e-06,1.2078014e-07,0.05702865,0.000294794,1.7986828e-06,0.94267136,rock,electronic,26985,/project_data_source/free_music_archive/fma_large/001/001875.mp3
1.2351297e-06,1.7804842e-08,0.056271534,0.9413218,1.5966172e-06,0.0024038432,hiphop,hiphop,975,/project_data_source/free_music_archive/fma_small/024/024422.mp3
2.4667148e-05,9.32222e-05,0.66207534,0.00085316435,0.0018175454,0.335136,electronic,electronic,13966,/project_data_source/free_music_archive/fma_medium/042/042718.mp3
0.06445853,0.00030047403,0.07871052,0.008310196,0.031610265,0.81661,rock,country,23449,/project_data_source/free_music_archive/fma_medium/129/129480.mp3
3.25346e-05,0.0024668735,0.041238077,0.04681523,0.013408743,0.89603853,rock,rock,9862,/project_data_source/free_music_archive/fma_medium/007/007874.mp3
0.00027858227,1.2208644e-05,0.0030143952,0.00012233813,9.242805e-05,0.99648005,rock,jazz,31580,/project_data_source/free_music_archive/fma_large/027/027294.mp3
2.6493276e-06,0.0027197816,0.007569019,0.0012629284,4.225089e-05,0.9884034,rock,rock,21285,/project_data_source/free_music_archive/fma_medium/111/111209.mp3
0.00028685425,3.3741526e-05,0.35073528,0.6224979,0.0012716493,0.025174515,hiphop,hiphop,616,/project_data_source/free_music_archive/fma_small/012/012526.mp3
7.167607e-06,0.000795485,0.0138250515,0.00037094878,0.013373943,0.97162735,rock,rock,7575,/project_data_source/free_music_archive/fma_small/143/143219.mp3
0.00020283737,3.09243e-07,0.65950465,0.0044761854,0.00017122143,0.33564484,electronic,electronic,27050,/project_data_source/free_music_archive/fma_large/001/001976.mp3
6.426551e-05,0.00058073475,0.028867168,0.00936336,0.02266393,0.9384605,rock,rock,28746,/project_data_source/free_music_archive/fma_large/011/011604.mp3
3.1383785e-05,0.0076504336,0.31981432,0.6668864,0.0003674212,0.005250022,hiphop,hiphop,6747,/project_data_source/free_music_archive/fma_small/130/130709.mp3
0.0002592679,1.7287106e-05,0.06744841,0.00068276667,0.00096261885,0.9306296,rock,rock,38384,/project_data_source/free_music_archive/fma_large/062/062153.mp3
1.6326932e-05,6.9390416e-07,0.9936336,0.00082871405,1.0134813e-06,0.0055195442,electronic,electronic,13544,/project_data_source/free_music_archive/fma_medium/038/038668.mp3
2.283288e-06,0.00463684,0.0009234689,3.1637665e-05,0.00018359863,0.9942221,rock,rock,48534,/project_data_source/free_music_archive/fma_large/148/148868.mp3
9.440752e-06,5.8190057e-05,0.2616426,0.00022874834,2.2883702e-05,0.73803806,rock,electronic,18678,/project_data_source/free_music_archive/fma_medium/082/082062.mp3
1.647693e-05,0.0007464994,0.20459189,0.00014732973,1.737054e-05,0.7944805,rock,electronic,2360,/project_data_source/free_music_archive/fma_small/056/056028.mp3
8.677446e-05,9.460343e-06,0.53177226,0.4419265,0.00018933312,0.026015686,electronic,electronic,42886,/project_data_source/free_music_archive/fma_large/095/095124.mp3
0.00040839773,0.0076875426,0.004694297,0.0015308878,0.0020483648,0.98363054,rock,rock,16711,/project_data_source/free_music_archive/fma_medium/065/065176.mp3
2.364006e-05,2.0705168e-06,0.20686056,0.08966925,1.49667385e-05,0.7034295,rock,rock,14027,/project_data_source/free_music_archive/fma_medium/042/042864.mp3
0.08067981,0.0018186192,0.5197469,0.002143778,0.26193145,0.13367946,electronic,rock,33421,/project_data_source/free_music_archive/fma_large/036/036078.mp3
2.5265106e-06,2.6998514e-06,0.66148144,0.31426322,0.00011766691,0.02413243,electronic,electronic,4590,/project_data_source/free_music_archive/fma_small/105/105413.mp3
0.00034756077,6.143087e-06,0.41123888,0.5750616,6.862451e-05,0.013277189,hiphop,hiphop,20469,/project_data_source/free_music_archive/fma_medium/100/100926.mp3
0.00057067344,0.00012795218,0.0041700704,0.0006996837,0.0050938837,0.9893378,rock,rock,26878,/project_data_source/free_music_archive/fma_large/001/001708.mp3
7.034574e-07,0.00093764544,0.004170647,0.041311316,8.551876e-05,0.95349413,rock,rock,3120,/project_data_source/free_music_archive/fma_small/070/070403.mp3
4.7997696e-06,1.8934413e-06,0.0041777133,1.4271435e-05,0.00018633096,0.995615,rock,rock,19950,/project_data_source/free_music_archive/fma_medium/096/096635.mp3
0.00027673604,0.011149027,0.009638079,0.0047353483,0.020762524,0.9534382,rock,rock,6564,/project_data_source/free_music_archive/fma_small/128/128448.mp3
0.00048532823,4.323726e-05,0.68530434,0.13498208,0.00013582878,0.17904916,electronic,electronic,23209,/project_data_source/free_music_archive/fma_medium/127/127091.mp3
0.00010725136,0.0025847836,0.014547136,0.013269592,0.025091153,0.9444001,rock,rock,39712,/project_data_source/free_music_archive/fma_large/070/070395.mp3
3.7987681e-06,3.518133e-05,0.0029766546,6.751611e-05,6.532189e-05,0.9968515,rock,rock,25525,/project_data_source/free_music_archive/fma_medium/148/148885.mp3
3.6017802e-05,2.0309131e-05,0.025037603,0.0026872791,0.96366405,0.008554738,jazz,jazz,49512,/project_data_source/free_music_archive/fma_large/154/154431.mp3
0.0017741205,4.5610268e-05,0.2690742,0.002089531,0.19118777,0.53582877,rock,electronic,30854,/project_data_source/free_music_archive/fma_large/022/022552.mp3
3.4055026e-06,1.1725331e-06,0.9983138,1.401436e-05,6.7679207e-07,0.0016669333,electronic,electronic,23236,/project_data_source/free_music_archive/fma_medium/127/127261.mp3
0.003372851,2.5007095e-05,0.05899503,0.0041399077,0.17486362,0.7586036,rock,rock,47858,/project_data_source/free_music_archive/fma_large/141/141177.mp3
0.42706192,0.00023976938,0.34033954,0.00013062374,0.0063964725,0.22583164,classical,classical,37589,/project_data_source/free_music_archive/fma_large/058/058946.mp3
0.00032674556,4.9937057e-06,0.0012981105,0.0005520796,0.00022768854,0.9975904,rock,rock,12880,/project_data_source/free_music_archive/fma_medium/031/031714.mp3
1.3452095e-06,0.0057829027,0.58624,0.21316196,7.871042e-06,0.19480589,electronic,electronic,17547,/project_data_source/free_music_archive/fma_medium/070/070963.mp3
0.005364125,0.00010316661,0.042101193,0.0041256123,0.0063975374,0.9419084,rock,jazz,17578,/project_data_source/free_music_archive/fma_medium/071/071132.mp3
1.0637299e-05,5.0286184e-05,0.09217475,0.9041136,3.1418137e-06,0.0036476105,hiphop,hiphop,48028,/project_data_source/free_music_archive/fma_large/144/144162.mp3
0.00013401103,0.018244626,0.10811959,0.15269072,0.023911273,0.6968998,rock,rock,29458,/project_data_source/free_music_archive/fma_large/015/015302.mp3
0.00020481378,7.4610384e-06,0.01590441,0.0046262387,2.8021044e-05,0.9792291,rock,rock,29620,/project_data_source/free_music_archive/fma_large/016/016292.mp3
0.0055452436,3.484527e-05,0.43766513,0.54054254,0.003323095,0.01288918,hiphop,hiphop,10951,/project_data_source/free_music_archive/fma_medium/016/016165.mp3
0.00010929708,0.00011314929,0.60533565,0.3671944,0.0013715078,0.025876021,electronic,electronic,25744,/project_data_source/free_music_archive/fma_medium/151/151262.mp3
1.1216323e-05,1.4236916e-07,0.4520496,0.00020923081,0.00019887972,0.54753095,rock,rock,18279,/project_data_source/free_music_archive/fma_medium/076/076356.mp3
7.737921e-07,3.7730862e-07,0.005260956,0.9945141,7.6607874e-05,0.00014713642,hiphop,hiphop,36460,/project_data_source/free_music_archive/fma_large/052/052581.mp3
6.1454266e-05,0.00020361038,0.93369645,0.0016375766,0.0014127998,0.06298811,electronic,electronic,19828,/project_data_source/free_music_archive/fma_medium/094/094799.mp3
0.0011852204,0.00967596,0.09531778,0.11864927,0.103689685,0.6714821,rock,rock,41218,/project_data_source/free_music_archive/fma_large/081/081158.mp3
0.002814809,1.3014563e-06,0.8120675,0.0024381268,0.0012286439,0.18144958,electronic,electronic,9230,/project_data_source/free_music_archive/fma_medium/001/001552.mp3
1.4999266e-06,6.940738e-06,0.0021183507,0.0009427861,1.3980506e-06,0.996929,rock,rock,14015,/project_data_source/free_music_archive/fma_medium/042/042806.mp3
2.9871455e-07,0.00017943827,0.0018723306,0.0001972752,0.00016183848,0.9975889,rock,rock,23128,/project_data_source/free_music_archive/fma_medium/126/126913.mp3
0.0024774678,0.068993345,0.075996295,0.79969674,0.0018912291,0.050944846,hiphop,hiphop,36293,/project_data_source/free_music_archive/fma_large/051/051649.mp3
2.5133682e-05,8.046672e-06,0.4321676,0.5670611,2.870098e-06,0.0007352308,hiphop,hiphop,44045,/project_data_source/free_music_archive/fma_large/108/108442.mp3
6.3300895e-08,1.08534515e-08,0.99940944,0.0005077092,1.135793e-06,8.167044e-05,electronic,electronic,4703,/project_data_source/free_music_archive/fma_small/107/107425.mp3
4.9692217e-06,1.0663917e-06,0.027070088,3.300936e-05,0.014943671,0.95794725,rock,rock,30294,/project_data_source/free_music_archive/fma_large/019/019661.mp3
6.097029e-06,4.954155e-08,0.16451924,0.8350227,2.8607012e-06,0.00044900202,hiphop,electronic,13752,/project_data_source/free_music_archive/fma_medium/040/040782.mp3
1.9346515e-05,2.6050542e-05,0.29190788,0.30350766,0.0025628232,0.40197626,rock,rock,47102,/project_data_source/free_music_archive/fma_large/133/133058.mp3
3.070169e-05,0.00034923953,0.0032401774,0.0008221559,0.0056284773,0.98992926,rock,rock,29086,/project_data_source/free_music_archive/fma_large/013/013541.mp3
0.21131328,8.409868e-05,0.032723423,0.00081750826,0.7518591,0.0032025825,jazz,classical,10013,/project_data_source/free_music_archive/fma_medium/010/010027.mp3
1.0307685e-05,1.5690063e-06,0.8908347,0.107935034,4.4134726e-05,0.001174227,electronic,hiphop,32204,/project_data_source/free_music_archive/fma_large/029/029960.mp3
5.0469254e-05,2.36026e-08,0.8151803,0.012032634,2.8858163e-05,0.17270774,electronic,electronic,49014,/project_data_source/free_music_archive/fma_large/151/151999.mp3
0.81065524,2.0088986e-08,0.089608304,0.00016751334,0.0743635,0.025205374,classical,classical,42600,/project_data_source/free_music_archive/fma_large/092/092202.mp3
3.199457e-06,0.0013552866,0.070551604,0.00087591086,0.0002200866,0.9269939,rock,rock,43723,/project_data_source/free_music_archive/fma_large/105/105395.mp3
0.0028002977,7.246544e-05,0.027350064,0.0014250497,0.029026592,0.9393255,rock,rock,15734,/project_data_source/free_music_archive/fma_medium/057/057624.mp3
2.1448175e-05,0.00019744679,0.001966717,0.00012225856,0.0034904834,0.9942016,rock,rock,32129,/project_data_source/free_music_archive/fma_large/029/029504.mp3
7.886331e-06,2.5675645e-06,0.6763636,0.013926552,0.00016458103,0.30953485,electronic,rock,48446,/project_data_source/free_music_archive/fma_large/148/148593.mp3
0.85841084,0.0005537585,0.051906575,0.009698715,0.023458343,0.05597177,classical,rock,35730,/project_data_source/free_music_archive/fma_large/048/048991.mp3
2.5939269e-06,4.5097573e-07,0.011320249,0.9880475,3.2588217e-05,0.00059667573,hiphop,hiphop,7793,/project_data_source/free_music_archive/fma_small/147/147024.mp3
5.6510566e-05,1.2508391e-05,0.889355,0.0009671628,4.5816185e-05,0.10956302,electronic,rock,17293,/project_data_source/free_music_archive/fma_medium/068/068914.mp3
3.8045073e-05,1.1819824e-06,0.005867132,0.00084777013,0.000100400925,0.99314547,rock,rock,29397,/project_data_source/free_music_archive/fma_large/015/015136.mp3
6.504089e-05,1.9421575e-05,0.7840972,0.0005306494,0.03353262,0.1817551,electronic,electronic,47357,/project_data_source/free_music_archive/fma_large/135/135773.mp3
0.00027487456,1.3121537e-07,0.010629547,0.00012456268,0.0035611992,0.9854096,rock,rock,27534,/project_data_source/free_music_archive/fma_large/004/004243.mp3
0.03250661,6.664323e-06,0.021302305,0.0012802305,0.047899403,0.8970047,rock,hiphop,38875,/project_data_source/free_music_archive/fma_large/064/064346.mp3
6.047213e-07,1.8807636e-08,0.99900913,0.0006950056,1.0188832e-05,0.00028504155,electronic,electronic,14069,/project_data_source/free_music_archive/fma_medium/043/043157.mp3
5.4721357e-05,3.2645446e-06,0.004051084,0.0030353186,0.00010512117,0.9927505,rock,rock,22736,/project_data_source/free_music_archive/fma_medium/123/123824.mp3
8.0612404e-07,9.202689e-05,0.0006699496,1.622764e-05,9.76468e-06,0.9992112,rock,rock,40554,/project_data_source/free_music_archive/fma_large/075/075794.mp3
1.8228682e-06,9.496546e-05,0.0012304595,0.00213773,2.7104983e-05,0.99650794,rock,rock,39834,/project_data_source/free_music_archive/fma_large/071/071626.mp3
2.909808e-07,1.4304129e-07,0.0684244,0.9306238,2.134139e-06,0.00094922265,hiphop,hiphop,21168,/project_data_source/free_music_archive/fma_medium/109/109682.mp3
1.874236e-05,1.7109247e-06,0.011733021,0.0024069534,5.027165e-05,0.98578936,rock,rock,39222,/project_data_source/free_music_archive/fma_large/065/065976.mp3
0.00041264007,6.5005855e-07,0.6107336,0.0002823629,0.00032627076,0.3882445,electronic,rock,23250,/project_data_source/free_music_archive/fma_medium/127/127335.mp3
0.13984214,2.5086942e-07,0.8248726,0.0011330716,0.0054145446,0.028737348,electronic,electronic,48109,/project_data_source/free_music_archive/fma_large/145/145463.mp3
5.5830196e-06,4.091611e-08,0.995987,0.00086925516,3.0166282e-06,0.003135139,electronic,electronic,7463,/project_data_source/free_music_archive/fma_small/141/141619.mp3
0.008504162,0.015238675,0.024733515,0.0013172382,0.78580654,0.16439989,jazz,country,47703,/project_data_source/free_music_archive/fma_large/138/138922.mp3
0.00041586376,0.0004326382,0.22499421,0.00036800923,0.0053618485,0.76842743,rock,rock,30130,/project_data_source/free_music_archive/fma_large/018/018645.mp3
1.2586888e-05,3.9163606e-08,0.999982,3.7209375e-07,9.540655e-09,5.0481135e-06,electronic,electronic,21763,/project_data_source/free_music_archive/fma_medium/115/115388.mp3
1.0010315e-06,2.9598508e-05,0.97823083,0.015206684,1.5951733e-05,0.0065159993,electronic,electronic,18091,/project_data_source/free_music_archive/fma_medium/075/075029.mp3
1.2332934e-05,0.0036520446,0.96949637,0.016069748,4.4571843e-05,0.010724956,electronic,electronic,48033,/project_data_source/free_music_archive/fma_large/144/144238.mp3
8.012203e-06,0.0003570104,0.008496538,0.01420535,9.440831e-05,0.97683865,rock,rock,23339,/project_data_source/free_music_archive/fma_medium/128/128499.mp3
2.366776e-05,0.88614017,0.026662087,0.014458909,0.019249428,0.053465687,country,country,22154,/project_data_source/free_music_archive/fma_medium/118/118875.mp3
6.5309346e-06,0.0001128772,0.387909,0.53625906,0.00025197168,0.07546056,hiphop,electronic,23119,/project_data_source/free_music_archive/fma_medium/126/126891.mp3
0.00033689762,4.8624463e-07,0.7944335,0.12839322,3.292745e-05,0.076803006,electronic,rock,30437,/project_data_source/free_music_archive/fma_large/020/020318.mp3
1.4510553e-06,0.0005460411,0.0031511218,0.0017917878,0.0021481018,0.9923614,rock,rock,13827,/project_data_source/free_music_archive/fma_medium/041/041245.mp3
0.00054366625,6.0629764e-06,0.008115148,0.00013611995,0.0022763738,0.9889226,rock,rock,36676,/project_data_source/free_music_archive/fma_large/054/054080.mp3
0.9910006,4.3350224e-06,0.00053830486,6.7001514e-05,0.00023202553,0.008157759,classical,classical,28580,/project_data_source/free_music_archive/fma_large/010/010960.mp3
2.0788677e-06,2.1158352e-05,0.5122923,0.0019422146,9.062334e-06,0.48573315,electronic,rock,25193,/project_data_source/free_music_archive/fma_medium/145/145879.mp3
0.00013452584,1.1055334e-05,0.8449113,0.13748367,0.00043069164,0.017028742,electronic,electronic,47635,/project_data_source/free_music_archive/fma_large/138/138405.mp3
0.015275793,0.015083643,0.026019594,0.0015138555,0.8936085,0.04849855,jazz,classical,25632,/project_data_source/free_music_archive/fma_medium/149/149709.mp3
2.5117397e-05,2.536056e-06,0.015842501,0.0062285797,0.006579959,0.97132134,rock,rock,39775,/project_data_source/free_music_archive/fma_large/071/071086.mp3
3.4853212e-05,0.0005043078,0.013333745,0.0001036478,0.0011523014,0.9848711,rock,rock,40158,/project_data_source/free_music_archive/fma_large/073/073976.mp3
1.31809775e-05,4.654573e-05,0.9616452,0.013091138,9.4782656e-05,0.0251092,electronic,electronic,25270,/project_data_source/free_music_archive/fma_medium/146/146946.mp3
0.00016361497,0.19397195,0.053804267,0.0017301716,0.015579698,0.7347503,rock,rock,35851,/project_data_source/free_music_archive/fma_large/049/049430.mp3
1.1623485e-05,0.00015523675,0.012543947,0.0021498427,9.2483206e-05,0.98504686,rock,rock,26690,/project_data_source/free_music_archive/fma_large/001/001412.mp3
0.0018004656,0.019524602,0.01957988,0.00054654473,0.008179047,0.9503695,rock,jazz,41990,/project_data_source/free_music_archive/fma_large/086/086130.mp3
0.00040052301,0.18724301,0.1439282,0.018711492,0.004406903,0.64530987,rock,rock,34510,/project_data_source/free_music_archive/fma_large/042/042454.mp3
1.3254799e-05,0.00020686079,0.037265345,0.005246491,0.0006232969,0.9566447,rock,rock,27506,/project_data_source/free_music_archive/fma_large/004/004165.mp3
6.1091756e-05,4.4159966e-05,0.011011643,0.00033300775,0.0020386993,0.98651135,rock,rock,23886,/project_data_source/free_music_archive/fma_medium/132/132193.mp3
0.00031799782,0.0011104266,0.007402127,0.023018867,9.159351e-05,0.968059,rock,rock,17392,/project_data_source/free_music_archive/fma_medium/069/069942.mp3
0.7473594,4.6526013e-05,0.1392077,5.9115067e-05,0.0070791976,0.106248036,classical,classical,15857,/project_data_source/free_music_archive/fma_medium/058/058729.mp3
0.0113658635,8.8798615e-06,0.44926113,0.0032864974,0.0013352212,0.5347424,rock,rock,16870,/project_data_source/free_music_archive/fma_medium/066/066448.mp3
0.0002485765,1.1945796e-06,0.9191037,0.06623277,5.9769634e-05,0.0143539915,electronic,electronic,31383,/project_data_source/free_music_archive/fma_large/026/026614.mp3
4.1527644e-05,0.0109581,0.0064412556,0.0021604896,0.021428814,0.95896983,rock,rock,21613,/project_data_source/free_music_archive/fma_medium/113/113552.mp3
8.725727e-06,8.8745935e-09,0.98965317,0.009538337,2.6460125e-06,0.00079708354,electronic,electronic,33762,/project_data_source/free_music_archive/fma_large/037/037926.mp3
0.12255832,0.001111102,0.0043972875,0.001618532,0.82014066,0.050174035,jazz,classical,8178,/project_data_source/gtzan_dataset/Data/genres_original/classical/classical.00086.wav
9.0819134e-07,0.0021006325,0.006540694,0.00065111497,6.9482536e-05,0.99063724,rock,rock,41967,/project_data_source/free_music_archive/fma_large/085/085943.mp3
0.00037184986,0.0013138879,0.019592827,0.001478095,3.979168e-06,0.9772394,rock,rock,22410,/project_data_source/free_music_archive/fma_medium/121/121823.mp3
